# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot fra_hot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656215 7.700000 1 0 291750 94459 91575 1449 1435 61684 1489 1489 1488 61646 82 1488 109 27510 27370 140
1777656215 7.716667 1 0 291900 94502 91618 1449 1435 61692 1339 1339 1338 61673 121 1338 149 27528 27388 140
1777656215 7.716667 1 0 292050 94543 91659 1449 1435 61699 1189 1189 1188 61704 153 1188 173 27548 27408 140
1777656215 7.750000 1 0 292200 94587 91703 1449 1435 61750 1239 1239 1238 61744 22 1238 25 27564 27424 140
1777656215 7.750000 1 0 292350 94636 91752 1449 1435 61769 1089 1089 1088 61775 76 1088 76 27583 27443 140
1777656215 7.833333 1 0 292500 94674 91790 1449 1435 62156 3380 3380 3379 61824 16 3379 26 27603 27463 140
1777656215 7.833333 1 0 292650 94705 91821 1449 1435 62164 3230 3230 3229 61879 34 3229 54 27616 27476 140
1777656215 7.866667 1 0 292800 94743 91859 1449 1435 62173 3080 3080 3079 61924 64 3079 72 27628 27488 140
1777656215 7.866667 1 0 292950 94765 91881 1449 1435 62178 2930 2930 2929 61983 79 2929 99 27638 27498 140
1777656215 7.866667 1 0 293100 94777 91893 1449 1435 62182 2780 2780 2779 62067 81 2779 81 27647 27507 140
1777656215 7.866667 1 0 293250 94829 91945 1449 1435 62194 2630 2630 2629 62090 150 2629 155 27663 27523 140
1777656215 7.866667 1 0 293400 94865 91981 1449 1435 62203 2480 2480 2479 62147 191 2479 203 27680 27540 140
1777656215 7.916667 1 0 293550 94918 92034 1449 1435 62580 4303 4303 4302 62175 10 4302 37 27697 27557 140
1777656215 7.933333 1 0 293700 94959 92075 1449 1435 62580 4153 4153 4152 62218 36 4152 53 27716 27576 140
1777656215 7.933333 1 0 293850 94987 92103 1449 1435 62581 4003 4003 4002 62266 62 4002 63 27732 27592 140
1777656215 7.933333 1 0 294000 95036 92152 1449 1435 62581 3853 3853 3852 62292 91 3852 109 27748 27608 140
1777656215 7.933333 1 0 294150 95073 92189 1449 1435 62581 3703 3703 3702 62345 111 3702 123 27768 27628 140
1777656215 7.950000 1 0 294300 95125 92241 1449 1435 62577 3553 3553 3552 62361 177 3552 195 27790 27650 140
1777656215 7.950000 1 0 294450 95189 92305 1449 1435 62625 3603 3603 3602 62377 20 3602 40 27813 27673 140
1777656215 7.950000 1 0 294600 95234 92350 1449 1435 62628 3473 3473 3472 62407 34 3472 46 27834 27694 140
1777656215 7.950000 1 0 294750 95275 92391 1449 1435 62626 3323 3323 3322 62436 62 3322 67 27855 27715 140
1777656215 7.950000 1 0 294900 95336 92452 1449 1435 62623 3173 3173 3172 62448 129 3172 138 27876 27736 140
1777656215 7.966667 1 0 295050 95377 92493 1449 1435 62623 3023 3023 3022 62497 152 3022 168 27894 27754 140
1777656215 7.966667 1 0 295200 95423 92539 1449 1435 62621 2873 2873 2872 62523 170 2872 175 27912 27772 140
1777656215 7.966667 1 0 295350 95483 92599 1449 1435 62622 2723 2723 2722 62548 194 2722 196 27934 27794 140
1777656215 7.966667 1 0 295500 95540 92656 1449 1435 62727 3178 3178 3177 62569 0 3177 24 27952 27812 140
1777656215 7.966667 1 0 295650 95576 92692 1449 1435 62736 3028 3028 3027 62616 10 3027 42 27968 27828 140
1777656215 7.983333 1 0 295800 95619 92735 1449 1435 62745 2878 2878 2877 62646 41 2877 65 27985 27845 140
1777656215 7.983333 1 0 295950 95674 92790 1449 1435 62758 2728 2728 2727 62668 83 2727 103 28006 27866 140
1777656215 7.983333 1 0 296100 95704 92820 1449 1435 62765 2578 2578 2577 62719 132 2577 134 28019 27879 140
1777656215 7.983333 1 0 296250 95733 92849 1449 1435 62770 2428 2428 2427 62776 151 2427 163 28036 27896 140
1777656215 8.000000 1 0 296400 95784 92900 1449 1435 62783 2278 2278 2277 62804 193 2277 220 28055 27915 140
1777656215 8.000000 1 0 296550 95839 92955 1449 1435 62814 2327 2327 2326 62820 33 2326 57 28077 27937 140
1777656215 8.000000 1 0 296700 95888 93004 1449 1435 62825 2177 2177 2176 62851 79 2176 87 28095 27955 140
1777656215 8.016666 1 0 296850 95962 93078 1449 1435 62838 2027 2027 2026 62844 133 2026 153 28120 27980 140
1777656215 8.016666 1 0 297000 95997 93113 1449 1435 62843 1877 1877 1876 62887 168 1876 171 28144 28004 140
1777656215 8.016666 1 0 297150 96070 93186 1449 1435 62900 1927 1927 1926 62895 26 1926 27 28166 28026 140
1777656215 8.016666 1 0 297300 96107 93223 1449 1435 62898 1777 1777 1776 62939 50 1776 63 28184 28044 140
1777656215 8.016666 1 0 297450 96154 93270 1449 1435 62897 1627 1627 1626 62969 64 1626 68 28202 28062 140
1777656215 8.016666 1 0 297600 96172 93288 1449 1435 62936 1840 1840 1839 63029 2 1839 6 28216 28076 140
1777656215 8.016666 1 0 297750 96218 93334 1449 1435 62934 1690 1690 1689 63061 18 1689 27 28228 28088 140
1777656215 8.016666 1 0 297900 96288 93404 1449 1435 62934 1540 1540 1539 63079 62 1539 62 28246 28105 141
1777656215 8.033334 1 0 298050 96356 93472 1449 1435 62933 1390 1390 1389 63089 121 1389 136 28265 28124 141
1777656215 8.033334 1 0 298200 96417 93533 1449 1435 62930 1240 1240 1239 63097 159 1239 187 28286 28145 141
1777656215 8.033334 1 0 298350 96522 93638 1449 1435 62951 1290 1290 1289 63069 30 1289 48 28306 28165 141
1777656215 8.033334 1 0 298500 96555 93671 1449 1435 62964 1170 1170 1169 63127 2 1169 20 28322 28181 141
1777656215 8.033334 1 0 298650 96619 93735 1449 1435 62980 1020 1020 1019 63143 17 1019 46 28339 28198 141
1777656215 8.033334 1 0 298800 96682 93798 1449 1435 62994 870 870 869 63157 82 869 110 28356 28215 141
1777656215 8.033334 1 0 298950 96774 93874 1453 1447 63008 720 720 719 63142 166 719 190 28375 28234 141
1777656215 8.033334 1 0 299100 96853 93953 1453 1447 63031 770 770 769 63134 35 769 57 28399 28258 141
1777656215 8.033334 1 0 299250 96923 94023 1453 1447 63046 620 620 619 63144 49 619 51 28422 28280 142
1777656215 8.033334 1 0 299400 96976 94076 1453 1447 63049 470 470 469 63168 70 469 75 28445 28303 142
1777656215 8.033334 1 0 299550 97043 94143 1453 1447 63054 414 414 413 63179 18 413 22 28469 28327 142
1777656215 8.033334 1 0 299700 97095 94195 1453 1447 63067 264 264 263 63209 89 263 98 28492 28350 142
1777656215 8.033334 1 0 299850 97110 94210 1453 1447 63068 114 114 113 63279 102 113 103 28508 28366 142
1777656215 8.033334 1 0 300000 97147 94247 1453 1447 63084 99 99 98 63327 8 98 16 28532 28390 142
1777656215 8.033334 1 0 300150 97183 94283 1453 1447 63099 12 12 11 63374 1 11 2 28551 28409 142
1777656215 8.100000 1 0 300300 97236 94336 1453 1447 63212 1182 1182 1181 63389 9 1181 20 28575 28433 142
1777656215 8.100000 1 0 300450 97309 94405 1457 1447 63259 1032 1032 1031 63383 43 1031 52 28602 28460 142
1777656215 8.133333 1 0 300600 97342 94438 1457 1447 63283 882 882 881 63424 62 881 64 28623 28481 142
1777656215 8.133333 1 0 300750 97402 94498 1457 1447 63328 732 732 731 63442 100 731 129 28656 28514 142
1777656215 8.133333 1 0 300900 97453 94545 1461 1447 63361 582 582 581 63467 123 581 137 28691 28549 142
1777656215 8.133333 1 0 301050 97500 94592 1461 1447 63395 432 432 431 63497 134 431 138 28725 28583 142
1777656215 8.150000 1 0 301200 97521 94613 1461 1447 63487 1531 1531 1530 63555 2 1530 11 28743 28601 142
1777656215 8.150000 1 0 301350 97593 94685 1461 1447 63503 1381 1381 1380 63560 57 1380 72 28767 28625 142
1777656215 8.166667 1 0 301500 97642 94734 1461 1447 63518 1231 1231 1230 63594 102 1230 118 28784 28642 142
1777656215 8.166667 1 0 301650 97675 94763 1465 1447 63533 1081 1081 1080 63658 119 1080 122 28803 28661 142
1777656215 8.166667 1 0 301800 97734 94822 1465 1447 63561 931 931 930 63669 158 930 166 28831 28689 142
1777656215 8.166667 1 0 301950 97795 94883 1465 1447 63589 781 781 780 63685 194 780 202 28859 28717 142
1777656215 8.166667 1 0 302100 97842 94930 1465 1447 63666 831 831 830 63710 26 830 31 28887 28745 142
1777656215 8.166667 1 0 302250 97873 94961 1465 1447 63709 976 976 975 63754 16 975 16 28908 28766 142
1777656215 8.183333 1 0 302400 97890 94978 1465 1447 63718 826 826 825 63832 28 825 29 28925 28783 142
1777656215 8.183333 1 0 302550 97913 95001 1465 1447 63728 676 676 675 63890 38 675 38 28936 28794 142
1777656215 8.183333 1 0 302700 97989 95077 1465 1447 63764 526 526 525 63886 180 525 187 28960 28818 142
1777656215 8.183333 1 0 302850 98041 95129 1465 1447 63800 576 576 575 63911 53 575 65 28983 28841 142
1777656215 8.183333 1 0 303000 98094 95182 1465 1447 63824 426 426 425 63940 106 425 114 29008 28866 142
1777656215 8.183333 1 0 303150 98178 95266 1465 1447 63865 276 276 275 63936 168 275 174 29036 28894 142
1777656215 8.183333 1 0 303300 98241 95329 1465 1447 63926 296 296 295 63963 86 295 93 29057 28915 142
1777656215 8.183333 1 0 303450 98251 95339 1465 1447 63930 146 146 145 64031 100 145 104 29069 28927 142
1777656215 8.183333 1 0 303600 98279 95367 1465 1447 63945 153 153 152 64086 0 152 0 29084 28942 142
1777656215 8.183333 1 0 303750 98294 95382 1465 1447 63953 3 3 2 64160 30 2 30 29093 28951 142
1777656215 8.233334 1 0 303900 98344 95432 1465 1447 64186 1407 1407 1406 64193 37 1406 50 29123 28981 142
1777656215 8.233334 1 0 304050 98377 95465 1465 1447 64202 1257 1257 1256 64245 52 1256 57 29147 29005 142
1777656215 8.233334 1 0 304200 98401 95489 1465 1447 64213 1107 1107 1106 64295 74 1106 75 29165 29023 142
1777656215 8.233334 1 0 304350 98442 95530 1465 1447 64230 957 957 956 64330 113 956 117 29195 29053 142
1777656215 8.233334 1 0 304500 98482 95570 1465 1447 64250 807 807 806 64374 144 806 152 29218 29076 142
1777656215 8.233334 1 0 304650 98503 95591 1465 1447 64260 657 657 656 64440 161 656 161 29239 29097 142
1777656215 8.233334 1 0 304800 98517 95605 1465 1447 64309 678 678 677 64512 3 677 4 29247 29105 142
1777656215 8.233334 1 0 304950 98560 95648 1465 1447 64320 528 528 527 64553 31 527 42 29271 29129 142
1777656215 8.233334 1 0 305100 98616 95700 1469 1447 64331 378 378 377 64575 77 377 81 29294 29152 142
1777656215 8.233334 1 0 305250 98672 95756 1469 1447 64342 228 228 227 64605 113 227 121 29322 29180 142
1777656215 8.233334 1 0 305400 98710 95794 1469 1447 64349 78 78 77 64641 170 77 175 29336 29194 142
1777656215 8.233334 1 0 305550 98752 95836 1469 1447 64396 128 128 127 64670 32 127 43 29361 29219 142
1777656215 8.233334 1 0 305700 98777 95861 1469 1447 64424 130 130 129 64726 7 129 20 29378 29236 142
1777656215 8.250000 1 0 305850 98801 95885 1469 1447 64447 132 132 131 64785 0 131 0 29393 29251 142
1777656215 8.250000 1 0 306000 98833 95917 1469 1447 64470 2 2 1 64833 0 1 0 29418 29276 142
1777656215 8.283334 1 0 306150 98890 95974 1469 1447 64798 1669 1669 1668 64857 22 1668 38 29442 29300 142
1777656215 8.283334 1 0 306300 98922 96006 1469 1447 64805 1519 1519 1518 64900 51 1518 61 29465 29323 142
1777656215 8.300000 1 0 306450 98968 96052 1469 1447 64817 1369 1369 1368 64940 112 1368 116 29494 29352 142
1777656215 8.300000 1 0 306600 99020 96104 1469 1447 64830 1219 1219 1218 64965 151 1218 166 29518 29376 142
1777656215 8.300000 1 0 306750 99059 96143 1469 1447 64837 1069 1069 1068 65007 192 1068 199 29543 29401 142
1777656215 8.300000 1 0 306900 99089 96173 1469 1447 64886 1119 1119 1118 65049 16 1118 27 29562 29420 142
1777656215 8.300000 1 0 307050 99124 96208 1469 1447 64894 998 998 997 65091 11 997 19 29589 29447 142
1777656215 8.300000 1 0 307200 99169 96253 1469 1447 64893 848 848 847 65132 47 847 47 29615 29473 142
1777656215 8.300000 1 0 307350 99207 96291 1469 1447 64891 698 698 697 65176 68 697 72 29639 29497 142
1777656215 8.300000 1 0 307500 99247 96331 1469 1447 64891 548 548 547 65221 98 547 110 29664 29522 142
1777656215 8.300000 1 0 307650 99297 96381 1469 1447 64891 398 398 397 65255 129 397 137 29695 29553 142
1777656215 8.300000 1 0 307800 99345 96429 1469 1447 64892 248 248 247 65275 165 247 175 29721 29579 142
1777656215 8.300000 1 0 307950 99384 96468 1469 1447 64951 298 298 297 65323 8 297 14 29742 29600 142
1777656215 8.300000 1 0 308100 99422 96502 1473 1447 64958 233 233 232 65365 10 232 10 29771 29629 142
1777656215 8.300000 1 0 308250 99455 96535 1473 1447 64960 83 83 82 65422 39 82 44 29796 29654 142
1777656215 8.300000 1 0 308400 99493 96573 1473 1447 64996 365 365 364 65466 0 364 0 29820 29678 142
1777656215 8.300000 1 0 308550 99537 96617 1473 1447 64997 215 215 214 65502 17 214 25 29847 29705 142
1777656215 8.300000 1 0 308700 99569 96649 1473 1447 64999 65 65 64 65549 28 64 44 29867 29725 142
1777656215 8.316667 1 0 308850 99633 96713 1473 1447 65036 30 30 29 65574 16 29 20 29895 29753 142
1777656215 8.316667 1 0 309000 99674 96754 1473 1447 65063 48 48 47 65606 3 47 15 29921 29779 142
1777656215 8.316667 1 0 309150 99716 96796 1473 1447 65093 2 2 1 65622 0 1 0 29950 29808 142
1777656216 8.533334 1 0 309300 99769 96849 1473 1447 65571 2598 2598 2597 65633 42 2597 57 29973 29831 142
1777656216 8.566667 1 0 309450 99833 96913 1473 1447 65584 2448 2448 2447 65637 88 2447 104 29997 29855 142
1777656216 8.566667 1 0 309600 99869 96949 1473 1447 65590 2298 2298 2297 65681 132 2297 135 30019 29877 142
1777656216 8.566667 1 0 309750 99906 96986 1473 1447 65598 2148 2148 2147 65728 162 2147 181 30037 29895 142
1777656216 8.566667 1 0 309900 99945 97025 1473 1447 65606 1998 1998 1997 65763 195 1997 196 30061 29919 142
1777656216 8.566667 1 0 310050 100007 97087 1473 1447 65667 2048 2048 2047 65766 62 2047 72 30084 29942 142
1777656216 8.583333 1 0 310200 100065 97145 1473 1447 66092 3590 3590 3589 65783 9 3589 29 30107 29965 142
1777656216 8.583333 1 0 310350 100126 97206 1473 1447 66106 3440 3440 3439 65797 57 3439 76 30131 29989 142
1777656216 8.583333 1 0 310500 100159 97239 1473 1447 66112 3290 3290 3289 65841 73 3289 75 30152 30010 142
1777656216 8.600000 1 0 310650 100196 97276 1473 1447 66114 3140 3140 3139 65886 94 3139 98 30173 30031 142
1777656216 8.600000 1 0 310800 100234 97314 1473 1447 66111 2990 2990 2989 65921 119 2989 125 30191 30049 142
1777656216 8.600000 1 0 310950 100287 97367 1473 1447 66111 2840 2840 2839 65952 174 2839 180 30213 30071 142
1777656216 8.600000 1 0 311100 100334 97414 1473 1447 66171 2890 2890 2889 65990 20 2889 28 30234 30092 142
1777656216 8.600000 1 0 311250 100396 97476 1473 1447 66179 2788 2788 2787 65994 36 2787 50 30256 30114 142
1777656216 8.600000 1 0 311400 100435 97515 1473 1447 66177 2638 2638 2637 66038 64 2637 65 30276 30134 142
1777656216 8.616667 1 0 311550 100473 97553 1473 1447 66177 2488 2488 2487 66084 104 2487 107 30297 30155 142
1777656216 8.616667 1 0 311700 100522 97602 1473 1447 66179 2338 2338 2337 66124 137 2337 150 30315 30173 142
1777656216 8.616667 1 0 311850 100554 97634 1473 1447 66179 2188 2188 2187 66176 160 2187 166 30331 30189 142
1777656216 8.616667 1 0 312000 100606 97686 1473 1447 66224 2238 2238 2237 66201 8 2237 25 30350 30208 142
1777656216 8.616667 1 0 312150 100655 97735 1473 1447 66220 2088 2088 2087 66226 67 2087 70 30368 30226 142
1777656216 8.650000 1 0 312300 100715 97791 1477 1447 66522 3594 3594 3593 66249 63 3593 81 30389 30247 142
1777656216 8.666667 1 0 312450 100746 97822 1477 1447 66518 3444 3444 3443 66291 90 3443 96 30405 30263 142
1777656216 8.666667 1 0 312600 100815 97891 1477 1447 66516 3294 3294 3293 66299 150 3293 167 30422 30280 142
1777656216 8.666667 1 0 312750 100878 97954 1477 1447 66553 3344 3344 3343 66310 4 3343 14 30439 30297 142
1777656216 8.683333 1 0 312900 100928 98004 1477 1447 66552 3194 3194 3193 66338 34 3193 43 30455 30313 142
1777656216 8.683333 1 0 313050 100973 98049 1477 1447 66551 3044 3044 3043 66375 56 3043 70 30474 30332 142
1777656216 8.683333 1 0 313200 101019 98095 1477 1447 66649 3681 3681 3680 66405 13 3680 25 30491 30349 142
1777656216 8.700000 1 0 313350 101051 98127 1477 1447 66650 3531 3531 3530 66463 32 3530 38 30507 30365 142
1777656216 8.700000 1 0 313500 101085 98161 1477 1447 66648 3381 3381 3380 66508 44 3380 48 30525 30383 142
1777656216 8.716666 1 0 313650 101113 98189 1477 1447 66648 3231 3231 3230 66563 53 3230 54 30540 30398 142
1777656216 8.716666 1 0 313800 101172 98248 1477 1447 66642 3081 3081 3080 66563 110 3080 114 30558 30416 142
1777656216 8.716666 1 0 313950 101206 98282 1477 1447 66642 2931 2931 2930 66613 141 2930 165 30571 30429 142
1777656216 8.716666 1 0 314100 101258 98334 1477 1447 66640 2781 2781 2780 66637 183 2780 183 30589 30447 142
1777656216 8.716666 1 0 314250 101303 98379 1477 1447 66672 3201 3201 3200 66673 31 3200 35 30610 30468 142
1777656216 8.733334 1 0 314400 101366 98442 1477 1447 66670 3051 3051 3050 66679 76 3050 82 30629 30487 142
1777656216 8.733334 1 0 314550 101408 98484 1477 1447 66669 2901 2901 2900 66718 86 2900 89 30648 30506 142
1777656216 8.733334 1 0 314700 101446 98522 1477 1447 66667 2751 2751 2750 66759 93 2750 106 30666 30524 142
1777656216 8.733334 1 0 314850 101499 98575 1477 1447 66666 2601 2601 2600 66784 115 2600 125 30685 30543 142
1777656216 8.750000 1 0 315000 101550 98622 1481 1447 66664 2451 2451 2450 66807 164 2450 173 30705 30563 142
1777656216 8.750000 1 0 315150 101619 98691 1481 1447 66661 2301 2301 2300 66805 174 2300 197 30726 30584 142
1777656216 8.750000 1 0 315300 101673 98745 1481 1447 66699 2523 2523 2522 66836 12 2522 17 30742 30600 142
1777656216 8.750000 1 0 315450 101712 98784 1481 1447 66699 2373 2373 2372 66884 24 2372 34 30763 30621 142
1777656216 8.750000 1 0 315600 101745 98817 1481 1447 66698 2223 2223 2222 66926 34 2222 35 30783 30641 142
1777656216 8.750000 1 0 315750 101787 98859 1481 1447 66696 2073 2073 2072 66960 40 2072 48 30802 30660 142
1777656216 8.766666 1 0 315900 101851 98923 1481 1447 66704 1923 1923 1922 66970 61 1922 90 30824 30682 142
1777656216 8.766666 1 0 316050 101919 98991 1481 1447 66717 1773 1773 1772 66973 99 1772 116 30845 30703 142
1777656216 8.766666 1 0 316200 101988 99060 1481 1447 66750 1740 1740 1739 66980 0 1739 24 30867 30725 142
1777656216 8.766666 1 0 316350 102039 99111 1481 1447 66768 1590 1590 1589 67004 6 1589 16 30888 30746 142
1777656216 8.766666 1 0 316500 102092 99164 1481 1447 66782 1440 1440 1439 67036 27 1439 38 30905 30763 142
1777656216 8.766666 1 0 316650 102174 99242 1485 1447 66795 1290 1290 1289 67031 46 1289 70 30926 30784 142
1777656216 8.766666 1 0 316800 102247 99315 1485 1447 66794 1140 1140 1139 67036 90 1139 94 30947 30805 142
1777656216 8.766666 1 0 316950 102314 99382 1485 1447 66792 990 990 989 67041 128 989 168 30968 30826 142
1777656216 8.766666 1 0 317100 102365 99433 1485 1447 66790 840 840 839 67067 161 839 185 30989 30847 142
1777656216 8.766666 1 0 317250 102445 99513 1485 1447 66818 1149 1149 1148 67072 17 1148 42 31011 30869 142
1777656216 8.766666 1 0 317400 102527 99579 1489 1459 66826 999 999 998 67071 32 998 46 31032 30890 142
1777656216 8.783334 1 0 317550 102594 99646 1489 1459 66830 849 849 848 67083 42 848 60 31053 30911 142
1777656216 8.783334 1 0 317700 102649 99701 1489 1459 66834 699 699 698 67103 63 698 78 31075 30933 142
1777656216 8.783334 1 0 317850 102730 99782 1489 1459 66851 549 549 548 67102 118 548 146 31100 30958 142
1777656216 8.783334 1 0 318000 102800 99852 1489 1459 66865 399 399 398 67098 172 398 217 31122 30980 142
1777656216 8.783334 1 0 318150 102871 99923 1489 1459 66881 449 449 448 67096 6 448 29 31144 31002 142
1777656216 8.783334 1 0 318300 102952 100004 1489 1459 66899 305 305 304 67088 55 304 69 31168 31026 142
1777656216 8.783334 1 0 318450 103032 100084 1489 1459 66919 155 155 154 67092 141 154 147 31191 31049 142
1777656216 8.783334 1 0 318600 103094 100146 1489 1459 66934 205 205 204 67105 20 204 47 31213 31071 142
1777656216 8.783334 1 0 318750 103136 100188 1489 1459 66944 55 55 54 67135 68 54 68 31240 31098 142
1777656216 8.800000 1 0 318900 103157 100209 1489 1459 66969 542 542 541 67198 0 541 8 31259 31117 142
1777656216 8.800000 1 0 319050 103186 100238 1489 1459 66976 392 392 391 67245 9 391 24 31280 31138 142
1777656216 8.800000 1 0 319200 103225 100277 1489 1459 66993 242 242 241 67280 28 241 32 31306 31164 142
