# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot fra_hot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656234 39.200001 0 0 1267800 389488 384083 2150 3255 273287 314 314 313 273907 60 313 62 181334 181132 202
1777656234 39.200001 0 0 1267950 389544 384139 2150 3255 273303 164 164 163 273937 98 163 127 181355 181153 202
1777656234 39.216667 0 0 1268100 389588 384183 2150 3255 273325 14 14 13 273978 129 13 137 181375 181173 202
1777656234 39.233334 0 0 1268250 389658 384253 2150 3255 273612 1581 1581 1580 273980 51 1580 59 181394 181192 202
1777656234 39.233334 0 0 1268400 389730 384325 2150 3255 273628 1431 1431 1430 273990 104 1430 108 181414 181212 202
1777656234 39.233334 0 0 1268550 389781 384376 2150 3255 273635 1281 1281 1280 274009 168 1280 177 181434 181232 202
1777656234 39.233334 0 0 1268700 389841 384436 2150 3255 273691 1331 1331 1330 274021 16 1330 26 181453 181251 202
1777656234 39.233334 0 0 1268850 389884 384479 2150 3255 273693 1181 1181 1180 274064 60 1180 76 181473 181271 202
1777656234 39.233334 0 0 1269000 389922 384517 2150 3255 273691 1031 1031 1030 274095 85 1030 94 181493 181291 202
1777656234 39.233334 0 0 1269150 389960 384555 2150 3255 273719 982 982 981 274140 11 981 20 181512 181310 202
1777656234 39.250000 0 0 1269300 389991 384586 2150 3255 273717 832 832 831 274199 33 831 33 181532 181330 202
1777656234 39.250000 0 0 1269450 390019 384614 2150 3255 273717 682 682 681 274248 65 681 65 181550 181348 202
1777656234 39.250000 0 0 1269600 390078 384673 2150 3255 273715 532 532 531 274261 108 531 111 181570 181368 202
1777656234 39.250000 0 0 1269750 390110 384705 2150 3255 273712 382 382 381 274306 148 381 148 181585 181383 202
1777656234 39.250000 0 0 1269900 390152 384747 2150 3255 273748 432 432 431 274344 15 431 25 181598 181396 202
1777656234 39.250000 0 0 1270050 390189 384784 2150 3255 273746 282 282 281 274385 51 281 54 181615 181413 202
1777656234 39.250000 0 0 1270200 390221 384816 2150 3255 273770 251 251 250 274427 4 250 9 181633 181431 202
1777656234 39.250000 0 0 1270350 390246 384841 2150 3255 273779 101 101 100 274485 28 100 32 181652 181450 202
1777656234 39.250000 0 0 1270500 390267 384862 2150 3255 273800 16 16 15 274547 0 15 0 181667 181465 202
1777656234 39.250000 0 0 1270650 390302 384897 2150 3255 273865 258 258 257 274598 7 257 21 181693 181491 202
1777656234 39.250000 0 0 1270800 390334 384929 2150 3255 273885 108 108 107 274639 21 107 21 181712 181510 202
1777656234 39.250000 0 0 1270950 390369 384964 2150 3255 273913 2 2 1 274682 15 1 15 181731 181529 202
1777656234 39.283333 0 0 1271100 390407 385002 2150 3255 274143 1451 1451 1450 274727 7 1450 19 181758 181556 202
1777656234 39.299999 0 0 1271250 390480 385075 2150 3255 274159 1301 1301 1300 274729 80 1300 98 181784 181582 202
1777656234 39.299999 0 0 1271400 390547 385142 2150 3255 274169 1151 1151 1150 274724 137 1150 165 181812 181610 202
1777656234 39.299999 0 0 1271550 390598 385193 2150 3255 274175 1001 1001 1000 274739 190 1000 190 181837 181635 202
1777656234 39.299999 0 0 1271700 390637 385232 2150 3255 274215 1051 1051 1050 274778 14 1050 39 181860 181658 202
1777656234 39.299999 0 0 1271850 390701 385296 2150 3255 274226 901 901 900 274780 56 900 57 181886 181684 202
1777656234 39.299999 0 0 1272000 390766 385361 2150 3255 274238 751 751 750 274787 79 750 99 181909 181707 202
1777656234 39.299999 0 0 1272150 390843 385438 2150 3255 274273 706 706 705 274790 29 705 44 181937 181735 202
1777656234 39.299999 0 0 1272300 390886 385481 2150 3255 274275 556 556 555 274811 58 555 60 181961 181759 202
1777656234 39.299999 0 0 1272450 390920 385515 2150 3255 274274 406 406 405 274858 79 405 80 181984 181782 202
1777656234 39.299999 0 0 1272600 390958 385553 2150 3255 274271 256 256 255 274896 120 255 129 182008 181806 202
1777656234 39.299999 0 0 1272750 391032 385627 2150 3255 274305 306 306 305 274890 26 305 31 182031 181829 202
1777656234 39.299999 0 0 1272900 391082 385677 2150 3255 274301 156 156 155 274916 78 155 83 182051 181849 202
1777656234 39.299999 0 0 1273050 391106 385701 2150 3255 274307 6 6 5 274979 99 5 103 182072 181870 202
1777656234 39.299999 0 0 1273200 391152 385747 2150 3255 274362 180 180 179 275025 35 179 36 182097 181895 202
1777656234 39.299999 0 0 1273350 391189 385784 2150 3255 274367 30 30 29 275057 67 29 67 182117 181915 202
1777656234 39.299999 0 0 1273500 391209 385804 2150 3255 274394 3 3 2 275114 8 2 16 182128 181926 202
1777656234 39.316666 0 0 1273650 391300 385895 2150 3255 274438 39 39 38 275091 94 38 101 182157 181955 202
1777656234 39.316666 0 0 1273800 391333 385928 2150 3255 274559 763 763 762 275134 6 762 6 182182 181980 202
1777656234 39.316666 0 0 1273950 391362 385957 2150 3255 274566 613 613 612 275184 26 612 35 182201 181999 202
1777656234 39.333332 0 0 1274100 391413 386008 2150 3255 274590 463 463 462 275217 46 462 54 182225 182023 202
1777656234 39.333332 0 0 1274250 391480 386075 2150 3255 274621 313 313 312 275219 54 312 60 182250 182048 202
1777656234 39.349998 0 0 1274400 391517 386112 2150 3255 274628 163 163 162 275254 80 162 80 182268 182066 202
1777656234 39.349998 0 0 1274550 391585 386180 2150 3255 274664 13 13 12 275266 150 12 151 182293 182091 202
1777656234 39.349998 0 0 1274700 391666 386261 2150 3255 274854 1257 1257 1256 275268 61 1256 78 182318 182116 202
1777656234 39.349998 0 0 1274850 391750 386345 2150 3255 274869 1107 1107 1106 275248 127 1106 131 182344 182142 202
1777656234 39.349998 0 0 1275000 391818 386413 2150 3255 274883 957 957 956 275252 186 956 186 182371 182169 202
1777656234 39.349998 0 0 1275150 391869 386464 2150 3255 274932 1007 1007 1006 275278 14 1006 21 182397 182195 202
1777656234 39.349998 0 0 1275300 391914 386509 2150 3255 274927 857 857 856 275297 59 856 60 182422 182220 202
1777656234 39.366665 0 0 1275450 391936 386531 2150 3255 274926 707 707 706 275363 79 706 81 182441 182239 202
1777656234 39.366665 0 0 1275600 391985 386580 2150 3255 274962 665 665 664 275394 7 664 10 182471 182269 202
1777656234 39.366665 0 0 1275750 391998 386593 2150 3255 274965 515 515 514 275468 15 514 15 182486 182284 202
1777656234 39.366665 0 0 1275900 392064 386659 2150 3255 274996 365 365 364 275471 100 364 108 182514 182312 202
1777656234 39.366665 0 0 1276050 392099 386694 2150 3255 275010 215 215 214 275517 151 214 153 182542 182340 202
1777656234 39.366665 0 0 1276200 392133 386728 2150 3255 275026 65 65 64 275558 186 64 189 182571 182369 202
1777656234 39.366665 0 0 1276350 392157 386752 2150 3255 275229 1233 1233 1232 275613 9 1232 9 182593 182391 202
1777656234 39.400002 0 0 1276500 392203 386798 2150 3255 275239 1083 1083 1082 275653 58 1082 58 182624 182422 202
1777656234 39.416668 0 0 1276650 392252 386847 2150 3255 275247 933 933 932 275673 96 932 103 182655 182453 202
1777656234 39.416668 0 0 1276800 392303 386898 2150 3255 275259 783 783 782 275709 116 782 128 182683 182481 202
1777656234 39.416668 0 0 1276950 392353 386948 2150 3255 275270 633 633 632 275725 151 632 153 182714 182512 202
1777656234 39.416668 0 0 1277100 392400 386995 2150 3255 275280 483 483 482 275774 184 482 184 182741 182539 202
1777656234 39.416668 0 0 1277250 392408 387003 2150 3255 275281 333 333 332 275856 192 332 195 182748 182546 202
1777656234 39.433334 0 0 1277400 392427 387022 2150 3255 275666 2538 2538 2537 275926 15 2537 30 182762 182560 202
1777656234 39.433334 0 0 1277550 392469 387064 2150 3255 275662 2388 2388 2387 275962 92 2387 97 182775 182573 202
1777656234 39.433334 0 0 1277700 392533 387128 2150 3255 275670 2238 2238 2237 275954 148 2237 170 182800 182598 202
1777656234 39.450001 0 0 1277850 392608 387203 2150 3255 275702 2288 2288 2287 275943 2 2287 6 182833 182631 202
1777656234 39.450001 0 0 1278000 392670 387265 2150 3255 275700 2138 2138 2137 275955 53 2137 53 182867 182665 202
1777656234 39.450001 0 0 1278150 392705 387300 2150 3255 275695 1988 1988 1987 275993 83 1987 102 182888 182686 202
1777656234 39.450001 0 0 1278300 392735 387330 2150 3255 275708 1945 1945 1944 276047 0 1944 0 182907 182705 202
1777656234 39.450001 0 0 1278450 392761 387356 2150 3255 275713 1795 1795 1794 276102 14 1794 31 182925 182723 202
1777656234 39.450001 0 0 1278600 392802 387397 2150 3255 275720 1645 1645 1644 276139 48 1644 64 182949 182747 202
1777656234 39.450001 0 0 1278750 392841 387436 2150 3255 275723 1495 1495 1494 276180 74 1494 82 182973 182771 202
1777656234 39.450001 0 0 1278900 392901 387496 2150 3255 275719 1345 1345 1344 276181 108 1344 113 183003 182801 202
1777656234 39.450001 0 0 1279050 392929 387524 2150 3255 275715 1195 1195 1194 276223 135 1194 141 183024 182822 202
1777656234 39.466667 0 0 1279200 392994 387589 2150 3255 275720 1045 1045 1044 276236 173 1044 189 183054 182852 202
1777656234 39.466667 0 0 1279350 393046 387641 2150 3255 275800 1199 1199 1198 276260 7 1198 12 183090 182888 202
1777656234 39.466667 0 0 1279500 393082 387677 2150 3255 275800 1049 1049 1048 276299 11 1048 11 183120 182918 202
1777656234 39.466667 0 0 1279650 393129 387724 2150 3255 275811 899 899 898 276330 21 898 29 183149 182947 202
1777656234 39.466667 0 0 1279800 393194 387789 2150 3255 275810 749 749 748 276336 76 748 86 183182 182980 202
1777656234 39.466667 0 0 1279950 393257 387852 2150 3255 275808 599 599 598 276347 144 598 157 183211 183009 202
1777656234 39.466667 0 0 1280100 393340 387935 2150 3255 275827 649 649 648 276328 14 648 24 183241 183039 202
1777656234 39.466667 0 0 1280250 393414 388009 2150 3255 275824 499 499 498 276321 68 498 80 183272 183070 202
1777656234 39.466667 0 0 1280400 393449 388044 2150 3255 275826 417 417 416 276369 20 416 27 183294 183092 202
1777656234 39.466667 0 0 1280550 393523 388118 2150 3255 275819 267 267 266 276356 79 266 84 183322 183120 202
1777656234 39.466667 0 0 1280700 393577 388172 2150 3255 275820 117 117 116 276389 120 116 128 183348 183146 202
1777656234 39.466667 0 0 1280850 393609 388204 2150 3255 275829 111 111 110 276421 6 110 13 183376 183174 202
1777656234 39.466667 0 0 1281000 393632 388227 2150 3255 275845 276 276 275 276482 2 275 6 183400 183198 202
1777656234 39.466667 0 0 1281150 393655 388250 2150 3255 275847 126 126 125 276536 8 125 27 183421 183219 202
1777656234 39.466667 0 0 1281300 393681 388276 2150 3255 275868 5 5 4 276588 0 4 0 183441 183239 202
1777656234 39.500000 0 0 1281450 393737 388332 2150 3255 275946 377 377 376 276619 6 376 13 183475 183273 202
1777656234 39.500000 0 0 1281600 393804 388399 2150 3255 275977 227 227 226 276616 23 226 32 183504 183302 202
1777656234 39.500000 0 0 1281750 393852 388447 2150 3255 275997 77 77 76 276639 56 76 77 183530 183328 202
1777656234 39.500000 0 0 1281900 393883 388478 2150 3255 276036 85 85 84 276693 0 84 10 183550 183348 202
1777656234 39.500000 0 0 1282050 393932 388527 2150 3255 276097 259 259 258 276730 9 258 9 183575 183373 202
1777656234 39.500000 0 0 1282200 393980 388575 2150 3255 276116 109 109 108 276756 33 108 58 183602 183400 202
1777656234 39.500000 0 0 1282350 394011 388606 2150 3255 276149 21 21 20 276810 3 20 5 183619 183417 202
1777656234 39.533333 0 0 1282500 394053 388648 2150 3255 276330 887 887 886 276846 13 886 21 183649 183447 202
1777656234 39.533333 0 0 1282650 394102 388697 2150 3255 276337 737 737 736 276862 59 736 82 183672 183470 202
1777656234 39.533333 0 0 1282800 394136 388731 2150 3255 276343 587 587 586 276908 95 586 100 183692 183490 202
1777656234 39.533333 0 0 1282950 394168 388763 2150 3255 276350 437 437 436 276955 127 436 127 183712 183510 202
1777656234 39.549999 0 0 1283100 394199 388794 2150 3255 276363 287 287 286 277004 161 286 170 183728 183526 202
1777656234 39.549999 0 0 1283250 394225 388820 2150 3255 276370 137 137 136 277060 192 136 205 183743 183541 202
1777656234 39.549999 0 0 1283400 394255 388850 2150 3255 276412 187 187 186 277106 11 186 20 183763 183561 202
1777656234 39.566666 0 0 1283550 394286 388881 2150 3255 276673 1496 1496 1495 277156 18 1495 18 183785 183583 202
1777656234 39.566666 0 0 1283700 394329 388924 2150 3255 276682 1346 1346 1345 277196 54 1345 62 183808 183606 202
1777656234 39.566666 0 0 1283850 394388 388983 2150 3255 276693 1196 1196 1195 277217 108 1195 117 183831 183629 202
1777656234 39.583332 0 0 1284000 394445 389040 2150 3255 276705 1046 1046 1045 277231 157 1045 169 183856 183654 202
1777656234 39.583332 0 0 1284150 394474 389069 2150 3255 276711 896 896 895 277287 184 895 192 183875 183673 202
1777656234 39.583332 0 0 1284300 394542 389137 2150 3255 276765 946 946 945 277299 32 945 46 183902 183700 202
1777656234 39.583332 0 0 1284450 394610 389205 2150 3255 276775 796 796 795 277288 92 795 92 183926 183724 202
1777656234 39.583332 0 0 1284600 394663 389258 2150 3255 277004 1750 1750 1749 277308 50 1749 55 183953 183751 202
1777656234 39.583332 0 0 1284750 394693 389288 2150 3255 277003 1600 1600 1599 277364 66 1599 70 183972 183770 202
1777656234 39.583332 0 0 1284900 394715 389310 2150 3255 277002 1450 1450 1449 277430 79 1449 79 183986 183784 202
1777656234 39.599998 0 0 1285050 394771 389366 2150 3255 276998 1300 1300 1299 277439 98 1299 110 184011 183809 202
1777656234 39.599998 0 0 1285200 394819 389414 2150 3255 276995 1150 1150 1149 277464 145 1149 145 184030 183828 202
1777656234 39.599998 0 0 1285350 394865 389460 2150 3255 277000 1000 1000 999 277497 172 999 194 184051 183849 202
1777656234 39.599998 0 0 1285500 394884 389479 2150 3255 277166 1995 1995 1994 277559 0 1994 11 184068 183866 202
1777656234 39.599998 0 0 1285650 394926 389521 2150 3255 277158 1845 1845 1844 277586 33 1844 36 184088 183886 202
1777656234 39.599998 0 0 1285800 394976 389571 2150 3255 277157 1695 1695 1694 277610 72 1694 79 184114 183912 202
1777656234 39.616665 0 0 1285950 395042 389637 2150 3255 277151 1545 1545 1544 277608 147 1544 147 184139 183937 202
1777656234 39.616665 0 0 1286100 395105 389700 2150 3255 277189 1595 1595 1594 277616 2 1594 6 184166 183964 202
1777656234 39.616665 0 0 1286250 395118 389713 2150 3255 277188 1445 1445 1444 277696 20 1444 20 184175 183973 202
1777656234 39.616665 0 0 1286400 395180 389775 2150 3255 277189 1295 1295 1294 277710 86 1294 96 184202 184000 202
1777656234 39.616665 0 0 1286550 395209 389804 2150 3255 277206 1241 1241 1240 277765 0 1240 0 184225 184023 202
1777656234 39.616665 0 0 1286700 395226 389821 2150 3255 277209 1091 1091 1090 277834 2 1090 2 184243 184041 202
1777656234 39.616665 0 0 1286850 395277 389872 2150 3255 277216 941 941 940 277863 10 940 24 184269 184067 202
1777656234 39.616665 0 0 1287000 395332 389927 2150 3255 277212 791 791 790 277882 24 790 31 184293 184091 202
1777656234 39.616665 0 0 1287150 395388 389983 2150 3255 277224 641 641 640 277907 41 640 56 184318 184116 202
1777656234 39.616665 0 0 1287300 395423 390018 2150 3255 277222 491 491 490 277958 49 490 49 184341 184139 202
1777656234 39.616665 0 0 1287450 395499 390094 2150 3255 277216 341 341 340 277945 101 340 124 184365 184163 202
1777656234 39.616665 0 0 1287600 395583 390178 2150 3255 277238 398 398 397 277928 42 397 62 184391 184189 202
1777656234 39.616665 0 0 1287750 395660 390255 2150 3255 277234 248 248 247 277922 82 247 104 184415 184213 202
1777656234 39.616665 0 0 1287900 395719 390314 2150 3255 277231 98 98 97 277918 103 97 107 184439 184237 202
1777656234 39.616665 0 0 1288050 395761 390356 2150 3255 277238 68 68 67 277952 4 67 5 184461 184259 202
1777656234 39.633335 0 0 1288200 395802 390397 2150 3255 277274 131 131 130 277986 6 130 26 184483 184281 202
1777656234 39.633335 0 0 1288350 395823 390418 2150 3255 277297 1 1 0 278047 0 0 0 184503 184301 202
1777656234 39.650002 0 0 1288500 395907 390502 2150 3255 277373 46 46 45 278028 35 45 53 184543 184341 202
1777656234 39.650002 0 0 1288650 395969 390564 2150 3255 277429 155 155 154 278030 5 154 55 184563 184361 202
1777656234 39.650002 0 0 1288800 396010 390605 2150 3255 277456 5 5 4 278070 15 4 15 184584 184382 202
1777656234 39.683334 0 0 1288950 396036 390631 2150 3255 277568 462 462 461 278122 0 461 3 184617 184415 202
1777656234 39.683334 0 0 1289100 396069 390664 2150 3255 277582 312 312 311 278180 15 311 33 184634 184432 202
1777656234 39.683334 0 0 1289250 396095 390690 2150 3255 277593 162 162 161 278233 46 161 46 184652 184450 202
1777656234 39.683334 0 0 1289400 396095 390690 2150 3255 277593 12 12 11 278328 46 11 46 184652 184450 202
1777656234 39.716667 0 0 1289550 396139 390734 2150 3255 277756 669 669 668 278365 11 668 56 184667 184465 202
1777656234 39.716667 0 0 1289700 396188 390783 2150 3255 277768 519 519 518 278396 38 518 41 184689 184487 202
1777656234 39.716667 0 0 1289850 396232 390827 2150 3255 277776 369 369 368 278434 63 368 63 184709 184507 202
1777656234 39.716667 0 0 1290000 396270 390865 2150 3255 277784 219 219 218 278484 90 218 96 184730 184528 202
1777656234 39.716667 0 0 1290150 396282 390877 2150 3255 277783 69 69 68 278547 105 68 106 184746 184544 202
1777656234 39.716667 0 0 1290300 396326 390921 2150 3255 277830 32 32 31 278586 23 31 30 184769 184567 202
1777656234 39.716667 0 0 1290450 396371 390966 2150 3255 277891 96 96 95 278624 33 95 48 184788 184586 202
1777656234 39.716667 0 0 1290600 396386 390981 2150 3255 277915 13 13 12 278708 0 12 0 184802 184600 202
1777656234 39.716667 0 0 1290750 396406 391001 2150 3255 277944 52 52 51 278780 15 51 20 184812 184610 202
1777656234 39.716667 0 0 1290900 396447 391042 2150 3255 277991 42 42 41 278815 20 41 27 184833 184631 202
1777656234 39.716667 0 0 1291050 396472 391067 2150 3255 278015 1 1 0 278846 0 0 0 184856 184654 202
1777656234 39.766666 0 0 1291200 396530 391125 2150 3255 278243 1170 1170 1169 278866 24 1169 37 184890 184688 202
1777656234 39.766666 0 0 1291350 396587 391182 2150 3255 278253 1020 1020 1019 278887 73 1019 79 184914 184712 202
1777656234 39.783333 0 0 1291500 396646 391241 2150 3255 278263 870 870 869 278895 129 869 144 184939 184737 202
1777656234 39.783333 0 0 1291650 396705 391300 2150 3255 278272 720 720 719 278908 197 719 201 184961 184759 202
1777656234 39.783333 0 0 1291800 396774 391369 2150 3255 278338 770 770 769 278911 53 769 75 184984 184782 202
1777656234 39.783333 0 0 1291950 396837 391432 2150 3255 278349 620 620 619 278914 114 619 127 185006 184804 202
1777656234 39.783333 0 0 1292100 396900 391495 2150 3255 278361 470 470 469 278919 182 469 189 185029 184827 202
1777656234 39.783333 0 0 1292250 396922 391517 2150 3255 278545 1177 1177 1176 278980 14 1176 14 185052 184850 202
1777656234 39.783333 0 0 1292400 396958 391553 2150 3255 278546 1027 1027 1026 279019 41 1026 46 185072 184870 202
1777656234 39.783333 0 0 1292550 396998 391593 2150 3255 278564 877 877 876 279062 108 876 110 185094 184892 202
1777656234 39.783333 0 0 1292700 397061 391656 2150 3255 278592 727 727 726 279071 176 726 177 185117 184915 202
1777656234 39.783333 0 0 1292850 397105 391700 2150 3255 278635 777 777 776 279106 13 776 14 185138 184936 202
1777656234 39.783333 0 0 1293000 397148 391743 2150 3255 278644 627 627 626 279138 58 626 64 185160 184958 202
1777656234 39.783333 0 0 1293150 397205 391800 2150 3255 278678 578 578 577 279154 4 577 4 185185 184983 202
1777656234 39.783333 0 0 1293300 397260 391855 2150 3255 278683 428 428 427 279171 62 427 66 185207 185005 202
1777656234 39.783333 0 0 1293450 397316 391911 2150 3255 278695 278 278 277 279196 149 277 164 185230 185028 202
1777656234 39.783333 0 0 1293600 397337 391932 2150 3255 278704 128 128 127 279267 190 127 194 185244 185042 202
1777656234 39.799999 0 0 1293750 397381 391976 2150 3255 278732 178 178 177 279293 54 177 62 185266 185064 202
1777656234 39.799999 0 0 1293900 397401 391996 2150 3255 278742 28 28 27 279363 82 27 82 185280 185078 202
1777656234 39.799999 0 0 1294050 397439 392034 2150 3255 278818 477 477 476 279403 40 476 45 185301 185099 202
1777656234 39.799999 0 0 1294200 397484 392079 2150 3255 278823 327 327 326 279436 56 326 68 185324 185122 202
1777656234 39.799999 0 0 1294350 397531 392126 2150 3255 278834 177 177 176 279471 87 176 87 185347 185145 202
1777656234 39.799999 0 0 1294500 397565 392160 2150 3255 278848 27 27 26 279510 125 26 125 185367 185165 202
1777656234 39.816666 0 0 1294650 397617 392212 2150 3255 279041 1305 1305 1304 279537 46 1304 64 185392 185190 202
1777656234 39.816666 0 0 1294800 397688 392283 2150 3255 279055 1155 1155 1154 279528 127 1154 132 185417 185215 202
1777656234 39.816666 0 0 1294950 397755 392350 2150 3255 279079 1005 1005 1004 279534 188 1004 198 185442 185240 202
1777656234 39.833332 0 0 1295100 397798 392393 2150 3255 279127 1055 1055 1054 279568 21 1054 22 185467 185265 202
1777656234 39.833332 0 0 1295250 397868 392463 2150 3255 279142 905 905 904 279577 71 904 76 185496 185294 202
1777656234 39.833332 0 0 1295400 397922 392517 2150 3255 279139 755 755 754 279576 94 754 111 185522 185320 202
1777656234 39.833332 0 0 1295550 397983 392578 2150 3255 279299 1494 1494 1493 279589 9 1493 38 185547 185345 202
1777656234 39.833332 0 0 1295700 398018 392613 2150 3255 279298 1344 1344 1343 279637 25 1343 28 185567 185365 202
1777656234 39.833332 0 0 1295850 398055 392650 2150 3255 279300 1194 1194 1193 279674 56 1193 63 185587 185385 202
1777656234 39.833332 0 0 1296000 398103 392698 2150 3255 279309 1044 1044 1043 279696 112 1043 119 185608 185406 202
1777656234 39.833332 0 0 1296150 398149 392744 2150 3255 279319 894 894 893 279727 185 893 185 185628 185426 202
1777656234 39.833332 0 0 1296300 398200 392795 2150 3255 279353 944 944 943 279756 33 943 34 185645 185443 202
1777656234 39.833332 0 0 1296450 398262 392857 2150 3255 279377 794 794 793 279763 93 793 113 185663 185461 202
1777656234 39.849998 0 0 1296600 398286 392881 2150 3255 279398 750 750 749 279824 2 749 2 185678 185476 202
1777656234 39.849998 0 0 1296750 398348 392943 2150 3255 279412 600 600 599 279842 60 599 73 185700 185498 202
1777656234 39.849998 0 0 1296900 398390 392985 2150 3255 279409 450 450 449 279862 101 449 101 185719 185517 202
1777656234 39.849998 0 0 1297050 398447 393042 2150 3255 279404 300 300 299 279877 160 299 178 185737 185535 202
1777656234 39.849998 0 0 1297200 398500 393095 2150 3255 279438 350 350 349 279895 38 349 40 185754 185552 202
1777656234 39.849998 0 0 1297350 398541 393136 2150 3255 279437 200 200 199 279931 100 199 108 185771 185569 202
1777656234 39.849998 0 0 1297500 398563 393158 2150 3255 279438 50 50 49 279984 134 49 136 185784 185582 202
1777656234 39.849998 0 0 1297650 398600 393195 2150 3255 279499 564 564 563 280040 24 563 27 185803 185601 202
1777656234 39.849998 0 0 1297800 398626 393221 2150 3255 279497 414 414 413 280092 35 413 45 185818 185616 202
1777656234 39.849998 0 0 1297950 398673 393268 2150 3255 279502 264 264 263 280129 45 263 45 185836 185634 202
1777656234 39.866665 0 0 1298100 398699 393294 2150 3255 279513 114 114 113 280188 66 113 74 185850 185648 202
1777656234 39.866665 0 0 1298250 398727 393322 2150 3255 279598 625 625 624 280232 9 624 15 185867 185665 202
1777656234 39.866665 0 0 1298400 398785 393380 2150 3255 279612 475 475 474 280264 33 474 48 185887 185685 202
1777656234 39.866665 0 0 1298550 398847 393442 2150 3255 279623 325 325 324 280271 90 324 115 185904 185702 202
1777656234 39.866665 0 0 1298700 398916 393511 2150 3255 279637 175 175 174 280266 132 174 135 185924 185722 202
1777656234 39.866665 0 0 1298850 398966 393561 2150 3255 279638 25 25 24 280278 165 24 167 185943 185741 202
1777656234 39.866665 0 0 1299000 399010 393605 2150 3255 279730 444 444 443 280319 36 443 38 185963 185761 202
1777656234 39.866665 0 0 1299150 399026 393621 2150 3255 279731 294 294 293 280388 46 293 48 185976 185774 202
1777656234 39.866665 0 0 1299300 399039 393634 2150 3255 279729 144 144 143 280454 50 143 50 185996 185794 202
1777656234 39.866665 0 0 1299450 399087 393682 2150 3255 279753 95 95 94 280476 0 94 0 186015 185813 202
1777656234 39.866665 0 0 1299600 399115 393710 2150 3255 279775 86 86 85 280532 9 85 19 186033 185831 202
1777656234 39.866665 0 0 1299750 399127 393722 2150 3255 279786 3 3 2 280607 0 2 5 186044 185842 202
1777656234 39.933334 0 0 1299900 399197 393792 2150 3255 280013 1220 1220 1219 280607 65 1219 80 186066 185864 202
1777656234 39.933334 0 0 1300050 399275 393870 2150 3255 280031 1070 1070 1069 280617 117 1069 134 186087 185885 202
1777656234 39.933334 0 0 1300200 399343 393938 2150 3255 280046 920 920 919 280622 185 919 191 186108 185906 202
1777656234 39.933334 0 0 1300350 399396 393991 2150 3255 280089 970 970 969 280632 27 969 36 186129 185927 202
1777656234 39.933334 0 0 1300500 399461 394056 2150 3255 280103 820 820 819 280633 82 819 106 186153 185951 202
1777656234 39.933334 0 0 1300650 399515 394110 2150 3255 280113 670 670 669 280658 132 669 145 186175 185973 202
1777656234 39.950001 0 0 1300800 399552 394147 2150 3255 280118 520 520 519 280702 156 519 159 186200 185998 202
1777656235 39.950001 0 0 1300950 399589 394184 2150 3255 280357 1622 1622 1621 280742 28 1621 55 186218 186016 202
1777656235 39.950001 0 0 1301100 399621 394216 2150 3255 280355 1472 1472 1471 280794 39 1471 53 186240 186038 202
1777656235 39.950001 0 0 1301250 399687 394282 2150 3255 280352 1322 1322 1321 280810 119 1321 132 186265 186063 202
1777656235 39.950001 0 0 1301400 399732 394327 2150 3255 280352 1172 1172 1171 280826 176 1171 204 186287 186085 202
1777656235 39.950001 0 0 1301550 399795 394390 2150 3255 280385 1222 1222 1221 280848 9 1221 39 186310 186108 202
1777656235 39.950001 0 0 1301700 399869 394464 2150 3255 280384 1072 1072 1071 280844 77 1071 96 186333 186131 202
1777656235 39.950001 0 0 1301850 399908 394503 2150 3255 280406 1020 1020 1019 280878 6 1019 12 186357 186155 202
1777656235 39.950001 0 0 1302000 399936 394531 2150 3255 280403 870 870 869 280937 25 869 35 186375 186173 202
1777656235 39.966667 0 0 1302150 399951 394546 2150 3255 280400 720 720 719 281011 32 719 34 186391 186189 202
1777656235 39.966667 0 0 1302300 399980 394575 2150 3255 280405 570 570 569 281065 49 569 65 186411 186209 202
1777656235 39.966667 0 0 1302450 400021 394616 2150 3255 280404 420 420 419 281108 94 419 96 186432 186230 202
1777656235 39.966667 0 0 1302600 400076 394671 2150 3255 280401 270 270 269 281122 166 269 180 186455 186253 202
1777656235 39.966667 0 0 1302750 400128 394723 2150 3255 280426 320 320 319 281148 18 319 27 186478 186276 202
1777656235 39.966667 0 0 1302900 400170 394765 2150 3255 280477 636 636 635 281180 11 635 11 186499 186297 202
1777656235 39.966667 0 0 1303050 400203 394798 2150 3255 280476 486 486 485 281234 40 485 45 186519 186317 202
1777656235 39.966667 0 0 1303200 400290 394885 2150 3255 280516 336 336 335 281232 76 335 110 186540 186338 202
1777656235 39.966667 0 0 1303350 400359 394954 2150 3255 280546 186 186 185 281229 96 185 103 186562 186360 202
1777656235 39.966667 0 0 1303500 400445 395040 2150 3255 280585 36 36 35 281212 122 35 172 186582 186380 202
1777656235 39.966667 0 0 1303650 400505 395100 2150 3255 280676 547 547 546 281209 36 546 36 186604 186402 202
1777656235 39.966667 0 0 1303800 400543 395138 2150 3255 280684 397 397 396 281247 54 396 63 186622 186420 202
1777656235 39.983334 0 0 1303950 400624 395219 2150 3255 280701 247 247 246 281232 114 246 130 186644 186442 202
1777656235 39.983334 0 0 1304100 400649 395244 2150 3255 280718 97 97 96 281291 124 96 131 186662 186460 202
