# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot fra_hot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656238 46.016666 3 0 1722150 525013 519221 2326 3466 370138 227 227 226 371143 46 226 46 228384 227740 644
1777656238 46.016666 3 0 1722300 525049 519257 2326 3466 370145 77 77 76 371181 87 76 89 228417 227773 644
1777656238 46.016666 3 0 1722450 525077 519285 2326 3466 370290 934 934 933 371233 2 933 20 228437 227793 644
1777656238 46.033333 3 0 1722600 525119 519327 2326 3466 370285 784 784 783 371257 26 783 38 228474 227830 644
1777656238 46.033333 3 0 1722750 525178 519386 2326 3466 370283 634 634 633 371275 54 633 65 228507 227863 644
1777656238 46.033333 3 0 1722900 525232 519440 2326 3466 370280 484 484 483 371303 100 483 118 228537 227893 644
1777656238 46.033333 3 0 1723050 525279 519487 2326 3466 370287 334 334 333 371333 124 333 124 228565 227921 644
1777656238 46.033333 3 0 1723200 525320 519528 2326 3466 370283 184 184 183 371339 145 183 151 228597 227953 644
1777656238 46.033333 3 0 1723350 525363 519571 2326 3466 370303 34 34 33 371382 187 33 187 228635 227991 644
1777656238 46.033333 3 0 1723500 525422 519630 2326 3466 370436 749 749 748 371394 33 748 36 228677 228033 644
1777656238 46.033333 3 0 1723650 525464 519672 2326 3466 370446 599 599 598 371432 64 598 65 228714 228070 644
1777656238 46.033333 3 0 1723800 525523 519731 2326 3466 370445 449 449 448 371441 129 448 142 228749 228105 644
1777656238 46.033333 3 0 1723950 525536 519744 2326 3466 370444 299 299 298 371505 132 298 136 228764 228120 644
1777656238 46.049999 3 0 1724100 525591 519799 2326 3466 370452 149 149 148 371503 160 148 173 228795 228151 644
1777656238 46.049999 3 0 1724250 525641 519849 2326 3466 370501 199 199 198 371525 10 198 22 228824 228180 644
1777656238 46.049999 3 0 1724400 525686 519894 2326 3466 370626 793 793 792 371553 11 792 27 228848 228204 644
1777656238 46.049999 3 0 1724550 525732 519940 2326 3466 370638 643 643 642 371598 52 642 54 228872 228228 644
1777656238 46.049999 3 0 1724700 525786 519994 2326 3466 370646 493 493 492 371623 82 492 84 228901 228257 644
1777656238 46.049999 3 0 1724850 525810 520018 2326 3466 370650 343 343 342 371683 87 342 100 228916 228272 644
1777656238 46.049999 3 0 1725000 525882 520090 2326 3466 370666 193 193 192 371682 138 192 144 228943 228299 644
1777656238 46.049999 3 0 1725150 525901 520109 2326 3466 370668 43 43 42 371737 157 42 162 228959 228315 644
1777656238 46.049999 3 0 1725300 525952 520160 2326 3466 370708 80 80 79 371765 47 79 61 228983 228339 644
1777656238 46.049999 3 0 1725450 525998 520206 2326 3466 370751 89 89 88 371803 7 88 19 229006 228362 644
1777656238 46.066666 3 0 1725600 526034 520242 2326 3466 370874 743 743 742 371848 13 742 26 229023 228379 644
1777656238 46.066666 3 0 1725750 526108 520316 2326 3466 370885 593 593 592 371834 72 592 74 229054 228410 644
1777656238 46.066666 3 0 1725900 526168 520376 2326 3466 370892 443 443 442 371850 99 442 103 229083 228439 644
1777656238 46.083332 3 0 1726050 526202 520410 2326 3466 370892 293 293 292 371907 121 292 124 229113 228469 644
1777656238 46.083332 3 0 1726200 526255 520463 2326 3466 370890 143 143 142 371922 146 142 146 229144 228500 644
1777656238 46.083332 3 0 1726350 526292 520500 2326 3466 371162 1426 1426 1425 371959 2 1425 21 229164 228520 644
1777656238 46.083332 3 0 1726500 526327 520535 2326 3466 371160 1276 1276 1275 371995 22 1275 30 229183 228539 644
1777656238 46.083332 3 0 1726650 526345 520553 2326 3466 371157 1126 1126 1125 372061 30 1125 30 229204 228560 644
1777656238 46.099998 3 0 1726800 526379 520587 2326 3466 371162 976 976 975 372111 46 975 65 229222 228578 644
1777656238 46.099998 3 0 1726950 526445 520653 2326 3466 371166 826 826 825 372141 86 825 95 229250 228606 644
1777656238 46.099998 3 0 1727100 526495 520703 2326 3466 371164 676 676 675 372156 128 675 132 229273 228629 644
1777656238 46.099998 3 0 1727250 526529 520737 2326 3466 371171 526 526 525 372199 141 525 147 229294 228650 644
1777656238 46.099998 3 0 1727400 526562 520770 2326 3466 371225 543 543 542 372242 5 542 7 229319 228675 644
1777656238 46.099998 3 0 1727550 526605 520813 2326 3466 371231 393 393 392 372276 29 392 38 229343 228699 644
1777656238 46.099998 3 0 1727700 526669 520877 2326 3466 371232 243 243 242 372297 78 242 84 229367 228723 644
1777656238 46.099998 3 0 1727850 526754 520962 2326 3466 371258 93 93 92 372264 154 92 182 229392 228748 644
1777656238 46.099998 3 0 1728000 526803 521011 2326 3466 371343 288 288 287 372299 9 287 10 229417 228773 644
1777656238 46.099998 3 0 1728150 526827 521035 2326 3466 371341 138 138 137 372348 27 137 27 229434 228790 644
1777656238 46.099998 3 0 1728300 526864 521072 2326 3466 371362 63 63 62 372388 0 62 0 229456 228812 644
1777656238 46.099998 3 0 1728450 526886 521094 2326 3466 371380 83 83 82 372439 19 82 33 229473 228829 644
1777656238 46.099998 3 0 1728600 526902 521110 2326 3466 371394 6 6 5 372497 0 5 4 229497 228853 644
1777656238 46.116665 3 0 1728750 526950 521158 2326 3466 371495 444 444 443 372512 29 443 37 229532 228888 644
1777656238 46.116665 3 0 1728900 526986 521194 2326 3466 371509 294 294 293 372554 67 293 68 229551 228907 644
1777656238 46.116665 3 0 1729050 527015 521223 2326 3466 371516 144 144 143 372612 82 143 94 229569 228925 644
1777656238 46.116665 3 0 1729200 527081 521289 2326 3466 371752 1239 1239 1238 372623 1 1238 5 229592 228948 644
1777656238 46.133335 3 0 1729350 527104 521312 2326 3466 371750 1089 1089 1088 372685 18 1088 49 229604 228960 644
1777656238 46.133335 3 0 1729500 527128 521336 2326 3466 371754 939 939 938 372756 25 938 25 229620 228976 644
1777656238 46.133335 3 0 1729650 527151 521359 2326 3466 371757 789 789 788 372812 36 788 47 229636 228992 644
1777656238 46.133335 3 0 1729800 527239 521447 2326 3466 371767 639 639 638 372805 92 638 116 229659 229015 644
1777656238 46.133335 3 0 1729950 527281 521489 2326 3466 371766 489 489 488 372824 128 488 128 229679 229035 644
1777656238 46.133335 3 0 1730100 527310 521518 2326 3466 371769 339 339 338 372887 146 338 146 229694 229050 644
1777656238 46.133335 3 0 1730250 527374 521582 2326 3466 372007 1217 1217 1216 372899 18 1216 24 229715 229071 644
1777656238 46.133335 3 0 1730400 527437 521645 2326 3466 372000 1067 1067 1066 372894 99 1066 102 229735 229091 644
1777656238 46.150002 3 0 1730550 527487 521695 2326 3466 371996 917 917 916 372908 140 916 140 229754 229110 644
1777656238 46.150002 3 0 1730700 527517 521725 2326 3466 371993 767 767 766 372954 168 766 168 229771 229127 644
1777656238 46.150002 3 0 1730850 527545 521753 2326 3466 371995 617 617 616 373022 171 616 185 229786 229142 644
1777656238 46.150002 3 0 1731000 527565 521773 2326 3466 371990 467 467 466 373072 178 466 188 229804 229160 644
1777656238 46.150002 3 0 1731150 527601 521809 2326 3466 371992 317 317 316 373133 185 316 185 229825 229181 644
1777656238 46.150002 3 0 1731300 527653 521861 2326 3466 372027 365 365 364 373147 8 364 11 229845 229201 644
1777656238 46.150002 3 0 1731450 527718 521926 2326 3466 372023 215 215 214 373145 66 214 78 229865 229221 644
1777656238 46.150002 3 0 1731600 527797 522005 2326 3466 372040 65 65 64 373142 119 64 148 229884 229240 644
1777656238 46.150002 3 0 1731750 527834 522042 2326 3466 372077 96 96 95 373184 8 95 33 229903 229259 644
1777656238 46.150002 3 0 1731900 527877 522085 2326 3466 372097 7 7 6 373212 0 6 0 229923 229279 644
1777656238 46.150002 3 0 1732050 527945 522153 2326 3466 372192 577 577 576 373184 16 576 22 229950 229306 644
1777656238 46.150002 3 0 1732200 527987 522195 2326 3466 372194 427 427 426 373207 28 426 28 229970 229326 644
1777656238 46.150002 3 0 1732350 528033 522241 2326 3466 372197 277 277 276 373235 64 276 64 229987 229343 644
1777656238 46.150002 3 0 1732500 528052 522260 2326 3466 372206 127 127 126 373300 79 126 79 230005 229361 644
1777656238 46.150002 3 0 1732650 528079 522287 2326 3466 372233 69 69 68 373349 6 68 10 230021 229377 644
1777656238 46.166668 3 0 1732800 528131 522339 2326 3466 372309 159 159 158 373378 18 158 21 230043 229399 644
1777656238 46.166668 3 0 1732950 528156 522364 2326 3466 372319 9 9 8 373430 44 8 49 230060 229416 644
1777656238 46.166668 3 0 1733100 528197 522405 2326 3466 372390 52 52 51 373478 2 51 18 230086 229442 644
1777656238 46.166668 3 0 1733250 528234 522442 2326 3466 372441 139 139 138 373537 21 138 35 230105 229461 644
1777656238 46.166668 3 0 1733400 528264 522472 2326 3466 372463 46 46 45 373595 0 45 8 230125 229481 644
1777656238 46.183334 3 0 1733550 528289 522497 2326 3466 372888 1776 1776 1775 373665 1 1775 8 230146 229502 644
1777656238 46.183334 3 0 1733700 528347 522555 2326 3466 372886 1626 1626 1625 373683 49 1625 54 230168 229524 644
1777656238 46.183334 3 0 1733850 528429 522637 2326 3466 372886 1476 1476 1475 373683 130 1475 150 230192 229548 644
1777656238 46.200001 3 0 1734000 528487 522695 2326 3466 372885 1326 1326 1325 373708 189 1325 197 230217 229573 644
1777656238 46.200001 3 0 1734150 528524 522732 2326 3466 372925 1376 1376 1375 373739 30 1375 34 230239 229595 644
1777656238 46.200001 3 0 1734300 528566 522774 2326 3466 372922 1226 1226 1225 373762 82 1225 92 230261 229617 644
1777656238 46.200001 3 0 1734450 528599 522807 2326 3466 372921 1076 1076 1075 373819 110 1075 113 230284 229640 644
1777656238 46.200001 3 0 1734600 528647 522855 2326 3466 372944 1052 1052 1051 373858 27 1051 36 230308 229664 644
1777656238 46.200001 3 0 1734750 528678 522886 2326 3466 372942 902 902 901 373908 69 901 72 230327 229683 644
1777656238 46.200001 3 0 1734900 528727 522935 2326 3466 372942 752 752 751 373946 106 751 125 230353 229709 644
1777656238 46.200001 3 0 1735050 528752 522960 2326 3466 372939 602 602 601 373995 126 601 126 230374 229730 644
1777656238 46.200001 3 0 1735200 528788 522996 2326 3466 372934 452 452 451 374028 147 451 158 230394 229750 644
1777656238 46.200001 3 0 1735350 528834 523042 2326 3466 372928 302 302 301 374045 197 301 205 230418 229774 644
1777656238 46.200001 3 0 1735500 528906 523114 2326 3466 372970 352 352 351 374062 39 351 56 230445 229801 644
1777656238 46.200001 3 0 1735650 528976 523184 2326 3466 372973 285 285 284 374059 33 284 44 230476 229832 644
1777656238 46.200001 3 0 1735800 529042 523250 2326 3466 372971 135 135 134 374070 93 134 102 230499 229855 644
1777656238 46.200001 3 0 1735950 529080 523288 2326 3466 372983 104 104 103 374111 7 103 12 230521 229877 644
1777656238 46.216667 3 0 1736100 529110 523318 2326 3466 373055 655 655 654 374168 0 654 3 230545 229901 644
1777656238 46.216667 3 0 1736250 529146 523354 2326 3466 373062 505 505 504 374218 11 504 11 230565 229921 644
1777656238 46.216667 3 0 1736400 529221 523429 2326 3466 373076 355 355 354 374214 35 354 54 230592 229948 644
1777656238 46.216667 3 0 1736550 529259 523467 2326 3466 373075 205 205 204 374230 61 204 77 230616 229972 644
1777656238 46.216667 3 0 1736700 529347 523555 2326 3466 373097 55 55 54 374211 100 54 107 230642 229998 644
1777656238 46.216667 3 0 1736850 529417 523625 2326 3466 373143 34 34 33 374180 53 33 62 230665 230021 644
1777656238 46.216667 3 0 1737000 529439 523647 2326 3466 373158 2 2 1 374237 0 1 0 230688 230044 644
1777656238 46.216667 3 0 1737150 529486 523694 2326 3466 373206 190 190 189 374258 52 189 54 230709 230065 644
1777656238 46.216667 3 0 1737300 529518 523726 2326 3466 373214 40 40 39 374306 74 39 80 230734 230090 644
1777656238 46.216667 3 0 1737450 529535 523743 2326 3466 373242 7 7 6 374371 0 6 0 230754 230110 644
1777656238 46.216667 3 0 1737600 529557 523765 2326 3466 373279 1 1 0 374434 2 0 2 230781 230137 644
1777656238 46.233334 3 0 1737750 529588 523796 2326 3466 373320 1 1 0 374488 0 0 11 230807 230163 644
1777656238 46.233334 3 0 1737900 529638 523846 2326 3466 373439 395 395 394 374497 17 394 18 230856 230212 644
1777656238 46.250000 3 0 1738050 529681 523889 2326 3466 373445 245 245 244 374535 48 244 61 230881 230237 644
1777656238 46.250000 3 0 1738200 529740 523948 2326 3466 373457 95 95 94 374557 100 94 128 230907 230263 644
1777656238 46.250000 3 0 1738350 529786 523994 2326 3466 373631 751 751 750 374600 28 750 45 230926 230282 644
1777656238 46.250000 3 0 1738500 529843 524051 2326 3466 373629 601 601 600 374614 87 600 104 230952 230308 644
1777656238 46.250000 3 0 1738650 529860 524068 2326 3466 373628 451 451 450 374687 93 450 98 230969 230325 644
1777656238 46.250000 3 0 1738800 529911 524119 2326 3466 373635 301 301 300 374710 144 300 156 230993 230349 644
1777656238 46.250000 3 0 1738950 529986 524194 2326 3466 373692 351 351 350 374704 15 350 18 231020 230376 644
1777656238 46.250000 3 0 1739100 530051 524259 2326 3466 373687 201 201 200 374705 90 200 105 231046 230402 644
1777656238 46.250000 3 0 1739250 530093 524301 2326 3466 373686 51 51 50 374752 121 50 136 231072 230428 644
1777656238 46.250000 3 0 1739400 530144 524352 2326 3466 373753 376 376 375 374767 26 375 31 231103 230459 644
1777656238 46.250000 3 0 1739550 530180 524388 2326 3466 373754 226 226 225 374806 53 225 53 231133 230489 644
1777656238 46.250000 3 0 1739700 530214 524422 2326 3466 373752 76 76 75 374852 67 75 69 231162 230518 644
1777656238 46.250000 3 0 1739850 530234 524442 2326 3466 373810 225 225 224 374912 2 224 2 231181 230537 644
1777656238 46.250000 3 0 1740000 530266 524474 2326 3466 373817 75 75 74 374962 30 74 35 231203 230559 644
1777656238 46.250000 3 0 1740150 530304 524512 2326 3466 373843 29 29 28 375003 0 28 0 231232 230588 644
1777656238 46.266666 3 0 1740300 530369 524577 2326 3466 373898 20 20 19 375017 6 19 24 231273 230629 644
1777656238 46.266666 3 0 1740450 530403 524611 2326 3466 373927 1 1 0 375067 0 0 0 231310 230666 644
1777656238 46.283333 3 0 1740600 530484 524692 2326 3466 374029 490 490 489 375082 48 489 54 231340 230696 644
1777656238 46.283333 3 0 1740750 530555 524763 2326 3466 374046 340 340 339 375087 126 339 133 231375 230731 644
1777656238 46.283333 3 0 1740900 530606 524814 2326 3466 374053 190 190 189 375106 170 189 179 231405 230761 644
1777656238 46.283333 3 0 1741050 530657 524865 2326 3466 374099 240 240 239 375129 22 239 33 231433 230789 644
1777656238 46.283333 3 0 1741200 530715 524923 2326 3466 374099 90 90 89 375153 97 89 106 231465 230821 644
1777656238 46.283333 3 0 1741350 530738 524946 2326 3466 374235 713 713 712 375212 22 712 35 231488 230844 644
1777656238 46.283333 3 0 1741500 530795 525003 2326 3466 374236 563 563 562 375233 82 562 82 231520 230876 644
1777656238 46.283333 3 0 1741650 530874 525082 2326 3466 374239 413 413 412 375229 135 412 147 231556 230912 644
1777656238 46.283333 3 0 1741800 530909 525117 2326 3466 374235 263 263 262 375268 163 262 163 231585 230941 644
1777656238 46.283333 3 0 1741950 530941 525149 2326 3466 374238 113 113 112 375319 185 112 185 231611 230967 644
1777656238 46.283333 3 0 1742100 530982 525190 2326 3466 374281 163 163 162 375356 28 162 29 231643 230999 644
1777656238 46.283333 3 0 1742250 531018 525226 2326 3466 374281 13 13 12 375400 55 12 55 231668 231024 644
1777656238 46.299999 3 0 1742400 531079 525287 2326 3466 374392 531 531 530 375425 35 530 44 231703 231059 644
1777656238 46.299999 3 0 1742550 531178 525386 2326 3466 374413 381 381 380 375380 130 380 135 231740 231096 644
1777656238 46.299999 3 0 1742700 531248 525456 2326 3466 374454 431 431 430 375377 2 430 2 231773 231129 644
1777656238 46.299999 3 0 1742850 531279 525487 2326 3466 374456 281 281 280 375424 24 280 24 231799 231155 644
1777656238 46.299999 3 0 1743000 531337 525545 2326 3466 374467 131 131 130 375444 74 130 74 231827 231183 644
1777656238 46.299999 3 0 1743150 531384 525592 2326 3466 374631 969 969 968 375469 8 968 14 231850 231206 644
1777656238 46.316666 3 0 1743300 531435 525643 2326 3466 374637 819 819 818 375503 56 818 57 231875 231231 644
1777656238 46.316666 3 0 1743450 531478 525686 2326 3466 374634 669 669 668 375530 83 668 83 231900 231256 644
1777656238 46.316666 3 0 1743600 531495 525703 2326 3466 374633 519 519 518 375598 93 518 95 231915 231271 644
1777656238 46.316666 3 0 1743750 531552 525760 2326 3466 374647 369 369 368 375624 121 368 135 231944 231300 644
1777656238 46.316666 3 0 1743900 531598 525806 2326 3466 374669 219 219 218 375658 149 218 158 231969 231325 644
1777656238 46.316666 3 0 1744050 531637 525845 2326 3466 374674 69 69 68 375688 174 68 185 231996 231352 644
1777656238 46.316666 3 0 1744200 531700 525908 2326 3466 374724 157 157 156 375692 15 156 28 232021 231377 644
1777656238 46.316666 3 0 1744350 531738 525946 2326 3466 374735 7 7 6 375739 72 6 74 232043 231399 644
1777656238 46.316666 3 0 1744500 531760 525968 2326 3466 374787 255 255 254 375802 12 254 12 232056 231412 644
1777656238 46.316666 3 0 1744650 531803 526011 2326 3466 374797 105 105 104 375842 20 104 40 232076 231432 644
1777656238 46.316666 3 0 1744800 531856 526064 2326 3466 374820 8 8 7 375851 24 7 43 232101 231457 644
1777656238 46.316666 3 0 1744950 531873 526081 2326 3466 374861 223 223 222 375916 4 222 10 232122 231478 644
1777656238 46.316666 3 0 1745100 531907 526115 2326 3466 374867 73 73 72 375956 49 72 49 232141 231497 644
1777656238 46.316666 3 0 1745250 531929 526137 2326 3466 374893 30 30 29 376017 16 29 19 232165 231521 644
1777656238 46.333332 3 0 1745400 531948 526156 2326 3466 374965 376 376 375 376075 8 375 16 232182 231538 644
1777656238 46.333332 3 0 1745550 532037 526245 2326 3466 374984 226 226 225 376056 84 225 97 232210 231566 644
1777656238 46.333332 3 0 1745700 532091 526299 2326 3466 374995 76 76 75 376076 138 75 144 232239 231595 644
1777656238 46.333332 3 0 1745850 532133 526341 2326 3466 375224 924 924 923 376122 17 923 27 232262 231618 644
1777656238 46.349998 3 0 1746000 532174 526382 2326 3466 375222 774 774 773 376150 67 773 76 232288 231644 644
1777656238 46.349998 3 0 1746150 532210 526418 2326 3466 375218 624 624 623 376194 96 623 98 232311 231667 644
1777656238 46.349998 3 0 1746300 532255 526463 2326 3466 375215 474 474 473 376218 127 473 131 232340 231696 644
1777656238 46.349998 3 0 1746450 532287 526495 2326 3466 375215 324 324 323 376272 147 323 147 232359 231715 644
1777656238 46.349998 3 0 1746600 532333 526541 2326 3466 375213 174 174 173 376301 173 173 174 232379 231735 644
1777656238 46.349998 3 0 1746750 532390 526598 2326 3466 375251 224 224 223 376325 35 223 40 232404 231760 644
1777656238 46.349998 3 0 1746900 532442 526650 2326 3466 375250 132 132 131 376346 22 131 25 232430 231786 644
1777656238 46.349998 3 0 1747050 532501 526709 2326 3466 375310 433 433 432 376365 14 432 22 232459 231815 644
1777656238 46.349998 3 0 1747200 532536 526744 2326 3466 375314 283 283 282 376397 43 282 43 232489 231845 644
1777656238 46.349998 3 0 1747350 532596 526804 2326 3466 375327 133 133 132 376418 94 132 102 232523 231879 644
1777656238 46.349998 3 0 1747500 532635 526843 2326 3466 375459 589 589 588 376462 0 588 0 232552 231908 644
1777656238 46.349998 3 0 1747650 532679 526887 2326 3466 375470 439 439 438 376494 22 438 24 232582 231938 644
1777656238 46.349998 3 0 1747800 532726 526934 2326 3466 375489 289 289 288 376526 59 288 60 232615 231971 644
1777656238 46.349998 3 0 1747950 532785 526993 2326 3466 375508 139 139 138 376525 95 138 102 232643 231999 644
1777656238 46.349998 3 0 1748100 532856 527064 2326 3466 375571 154 154 153 376520 7 153 17 232672 232028 644
1777656238 46.349998 3 0 1748250 532881 527089 2326 3466 375580 4 4 3 376570 39 3 39 232689 232045 644
1777656238 46.349998 3 0 1748400 532911 527119 2326 3466 375616 7 7 6 376622 0 6 0 232716 232072 644
1777656238 46.366665 3 0 1748550 532944 527152 2326 3466 375694 344 344 343 376675 45 343 45 232744 232100 644
1777656238 46.366665 3 0 1748700 532979 527187 2326 3466 375701 194 194 193 376718 79 193 87 232764 232120 644
1777656238 46.366665 3 0 1748850 533033 527241 2326 3466 375715 44 44 43 376756 116 43 124 232794 232150 644
1777656238 46.366665 3 0 1749000 533058 527266 2326 3466 375745 21 21 20 376819 25 20 27 232814 232170 644
1777656238 46.383335 3 0 1749150 533102 527310 2326 3466 375866 571 571 570 376856 50 570 66 232838 232194 644
1777656238 46.383335 3 0 1749300 533167 527375 2326 3466 375880 421 421 420 376868 99 420 108 232875 232231 644
1777656238 46.383335 3 0 1749450 533214 527422 2326 3466 375887 271 271 270 376888 150 270 150 232906 232262 644
1777656238 46.383335 3 0 1749600 533275 527483 2326 3466 375900 121 121 120 376903 180 120 186 232936 232292 644
1777656238 46.383335 3 0 1749750 533296 527504 2326 3466 375945 161 161 160 376965 17 160 19 232950 232306 644
1777656238 46.383335 3 0 1749900 533341 527549 2326 3466 375955 11 11 10 376991 86 10 90 232975 232331 644
1777656238 46.383335 3 0 1750050 533396 527604 2326 3466 376056 507 507 506 377011 51 506 61 233000 232356 644
1777656238 46.383335 3 0 1750200 533452 527660 2326 3466 376081 357 357 356 377025 105 356 117 233025 232381 644
1777656238 46.383335 3 0 1750350 533506 527714 2326 3466 376103 207 207 206 377039 144 206 144 233054 232410 644
1777656238 46.383335 3 0 1750500 533572 527780 2326 3466 376147 257 257 256 377049 13 256 20 233078 232434 644
1777656238 46.383335 3 0 1750650 533617 527825 2326 3466 376153 107 107 106 377077 84 106 87 233104 232460 644
1777656238 46.383335 3 0 1750800 533642 527850 2326 3466 376239 661 661 660 377137 6 660 6 233126 232482 644
1777656238 46.383335 3 0 1750950 533683 527891 2326 3466 376239 511 511 510 377178 43 510 43 233148 232504 644
1777656238 46.400002 3 0 1751100 533754 527962 2326 3466 376251 361 361 360 377181 100 360 114 233169 232525 644
1777656238 46.400002 3 0 1751250 533790 527998 2326 3466 376245 211 211 210 377219 131 210 145 233193 232549 644
1777656238 46.400002 3 0 1751400 533818 528026 2326 3466 376247 61 61 60 377271 153 60 166 233220 232576 644
1777656238 46.400002 3 0 1751550 533852 528060 2326 3466 376413 959 959 958 377317 15 958 15 233244 232600 644
1777656238 46.400002 3 0 1751700 533878 528086 2326 3466 376418 809 809 808 377370 34 808 34 233265 232621 644
1777656238 46.400002 3 0 1751850 533907 528115 2326 3466 376423 659 659 658 377430 49 658 49 233287 232643 644
1777656238 46.400002 3 0 1752000 533971 528179 2326 3466 376437 509 509 508 377437 83 508 120 233320 232676 644
1777656238 46.400002 3 0 1752150 533998 528206 2326 3466 376440 359 359 358 377489 110 358 110 233343 232699 644
1777656238 46.416668 3 0 1752300 534065 528273 2326 3466 376438 209 209 208 377483 140 208 144 233375 232731 644
1777656238 46.416668 3 0 1752450 534114 528322 2326 3466 376436 59 59 58 377516 173 58 180 233402 232758 644
1777656238 46.416668 3 0 1752600 534189 528397 2326 3466 376468 101 101 100 377500 74 100 82 233434 232790 644
1777656238 46.416668 3 0 1752750 534254 528462 2326 3466 376581 642 642 641 377520 7 641 7 233460 232816 644
1777656238 46.416668 3 0 1752900 534297 528505 2326 3466 376588 492 492 491 377548 13 491 24 233482 232838 644
1777656238 46.416668 3 0 1753050 534327 528535 2326 3466 376595 342 342 341 377608 33 341 34 233501 232857 644
1777656238 46.416668 3 0 1753200 534357 528565 2326 3466 376601 192 192 191 377656 48 191 48 233521 232877 644
1777656238 46.416668 3 0 1753350 534409 528617 2326 3466 376600 42 42 41 377664 87 41 90 233549 232905 644
1777656238 46.416668 3 0 1753500 534444 528652 2326 3466 376662 170 170 169 377699 4 169 17 233570 232926 644
1777656238 46.416668 3 0 1753650 534476 528684 2326 3466 376670 20 20 19 377745 27 19 29 233594 232950 644
1777656238 46.416668 3 0 1753800 534517 528725 2326 3466 376709 46 46 45 377793 13 45 25 233624 232980 644
1777656238 46.416668 3 0 1753950 534557 528765 2326 3466 376810 432 432 431 377829 26 431 55 233651 233007 644
1777656238 46.416668 3 0 1754100 534621 528829 2326 3466 376832 282 282 281 377851 63 281 83 233679 233035 644
1777656238 46.416668 3 0 1754250 534649 528857 2326 3466 376836 132 132 131 377886 88 131 89 233702 233058 644
1777656238 46.433334 3 0 1754400 534695 528903 2326 3466 377012 743 743 742 377920 2 742 18 233729 233085 644
1777656238 46.433334 3 0 1754550 534738 528946 2326 3466 377023 593 593 592 377964 33 592 33 233753 233109 644
1777656238 46.433334 3 0 1754700 534781 528989 2326 3466 377025 443 443 442 377993 64 442 64 233775 233131 644
1777656238 46.433334 3 0 1754850 534827 529035 2326 3466 377028 293 293 292 378033 84 292 85 233799 233155 644
1777656238 46.433334 3 0 1755000 534865 529073 2326 3466 377035 143 143 142 378068 93 142 107 233821 233177 644
1777656238 46.433334 3 0 1755150 534921 529129 2326 3466 377094 166 166 165 378087 2 165 4 233854 233210 644
1777656238 46.433334 3 0 1755300 534960 529168 2326 3466 377114 16 16 15 378123 54 15 54 233879 233235 644
1777656238 46.433334 3 0 1755450 535001 529209 2326 3466 377159 30 30 29 378162 0 29 0 233907 233263 644
1777656238 46.433334 3 0 1755600 535036 529244 2326 3466 377208 303 303 302 378224 11 302 13 233928 233284 644
1777656238 46.433334 3 0 1755750 535078 529286 2326 3466 377217 153 153 152 378261 36 152 40 233959 233315 644
1777656238 46.433334 3 0 1755900 535106 529314 2326 3466 377229 3 3 2 378318 55 2 55 233985 233341 644
1777656238 46.433334 3 0 1756050 535137 529345 2326 3466 377272 5 5 4 378378 0 4 0 234010 233366 644
1777656238 46.450001 3 0 1756200 535167 529375 2326 3466 377318 88 88 87 378429 13 87 19 234042 233398 644
1777656238 46.450001 3 0 1756350 535193 529401 2326 3466 377348 79 79 78 378487 4 78 6 234070 233426 644
1777656238 46.450001 3 0 1756500 535260 529468 2326 3466 377458 435 435 434 378477 31 434 61 234101 233457 644
1777656238 46.450001 3 0 1756650 535304 529512 2326 3466 377469 285 285 284 378528 58 284 61 234127 233483 644
1777656238 46.450001 3 0 1756800 535341 529549 2326 3466 377471 135 135 134 378567 93 134 101 234153 233509 644
1777656238 46.466667 3 0 1756950 535385 529593 2326 3466 377782 1505 1505 1504 378608 0 1504 6 234180 233536 644
1777656238 46.466667 3 0 1757100 535467 529675 2326 3466 377777 1355 1355 1354 378588 77 1354 80 234215 233571 644
1777656238 46.466667 3 0 1757250 535510 529718 2326 3466 377776 1205 1205 1204 378631 115 1204 127 234239 233595 644
1777656238 46.466667 3 0 1757400 535545 529753 2326 3466 377773 1055 1055 1054 378675 144 1054 155 234263 233619 644
1777656238 46.466667 3 0 1757550 535583 529791 2326 3466 377774 905 905 904 378727 179 904 182 234289 233645 644
1777656238 46.466667 3 0 1757700 535607 529815 2326 3466 377770 755 755 754 378782 196 754 206 234309 233665 644
1777656238 46.466667 3 0 1757850 535655 529863 2326 3466 377800 805 805 804 378814 18 804 18 234338 233694 644
1777656238 46.466667 3 0 1758000 535703 529911 2326 3466 377804 689 689 688 378832 17 688 25 234366 233722 644
1777656238 46.466667 3 0 1758150 535743 529951 2326 3466 377801 539 539 538 378873 50 538 60 234392 233748 644
1777656238 46.483334 3 0 1758300 535785 529993 2326 3466 377798 389 389 388 378901 83 388 88 234415 233771 644
1777656238 46.483334 3 0 1758450 535877 530085 2326 3466 377792 239 239 238 378876 185 238 188 234443 233799 644
1777656238 46.483334 3 0 1758600 535956 530164 2326 3466 377826 289 289 288 378870 53 288 70 234470 233826 644
1777656238 46.483334 3 0 1758750 536013 530221 2326 3466 377822 139 139 138 378886 101 138 107 234495 233851 644
1777656238 46.483334 3 0 1758900 536072 530280 2326 3466 377848 167 167 166 378903 0 166 6 234521 233877 644
1777656238 46.483334 3 0 1759050 536099 530307 2326 3466 377842 17 17 16 378933 18 16 19 234542 233898 644
